Name X Y BlueF GreenF RedF Parallax RadialVelocity Variable?
S361079 -2.6013 -7.2705 1.579e-22 4.091e-22 2.110e-21 0.0 122.22 0.0
S361080 -2.5807 -7.3142 2.786e-21 1.986e-21 7.461e-22 0.0 118.87 0.0
S361081 -2.5858 -7.3187 2.063e-22 4.952e-22 2.241e-21 0.0 119.4 0.0
S361082 -2.6253 -7.2087 5.541e-20 8.467e-20 1.471e-19 0.0 122.56 0.0
S361083 -2.6045 -7.2785 2.560e-21 4.996e-21 1.406e-20 0.0 121.6 0.0
S361084 -2.5506 -7.3841 1.870e-19 2.601e-19 3.730e-19 0.0 118.96 0.0
S361085 -2.5898 -7.3255 1.637e-15 5.153e-15 4.142e-14 0.0 119.04 1.0
S361086 -2.5753 -7.3369 9.264e-24 3.371e-23 3.719e-22 0.0 118.91 0.0
S361087 -2.5867 -7.3231 3.114e-25 1.451e-24 2.641e-23 0.0 118.78 0.0
S361088 -2.5899 -7.2984 1.437e-22 3.633e-22 1.783e-21 0.0 121.36 0.0
S361089 -2.6175 -7.25 6.407e-17 5.416e-17 2.741e-17 0.0 122.3 0.0
S361090 -2.5819 -7.3395 5.519e-22 1.295e-21 5.324e-21 0.0 118.82 0.0
S361091 -2.5835 -7.3086 1.276e-22 3.195e-22 1.527e-21 0.0 119.33 0.0
S361092 -2.5165 -7.4703 1.324e-21 2.684e-21 8.551e-21 0.0 118.74 0.0
S361093 -2.6069 -7.2613 4.358e-20 6.716e-20 1.169e-19 0.0 122.17 0.0
S361094 -2.6091 -7.2598 5.506e-22 1.295e-21 5.419e-21 0.0 121.54 0.0
S361095 -2.5924 -7.296 8.825e-19 1.030e-18 1.004e-18 0.0 120.78 0.0
S361096 -2.5775 -7.3282 2.523e-20 4.118e-20 8.144e-20 0.0 118.65 0.0
S361097 -2.585 -7.3305 2.393e-20 3.826e-20 7.562e-20 0.0 119.04 0.0
S361098 -2.5835 -7.3322 3.977e-19 4.969e-19 5.462e-19 0.0 118.59 0.0
S361099 -2.6448 -7.106 9.166e-21 1.697e-20 4.476e-20 0.0 122.59 0.0
S361100 -2.5942 -7.2977 1.308e-17 1.285e-17 9.049e-18 0.0 120.91 0.0
S361101 -2.5936 -7.3015 3.763e-18 3.979e-18 3.328e-18 0.0 120.56 0.0
S361102 -2.5913 -7.3442 4.067e-18 4.134e-18 3.157e-18 0.0 119.5 0.0
S361103 -2.6551 -7.1117 9.021e-23 2.258e-22 1.111e-21 0.0 122.6 0.0
S361104 -2.5877 -7.3012 4.271e-21 8.364e-21 2.467e-20 0.0 119.75 0.0
S361105 -2.5802 -7.3357 2.062e-22 5.406e-22 2.955e-21 0.0 118.62 0.0
S361106 -2.5412 -7.4342 4.103e-23 1.180e-22 7.555e-22 0.0 118.17 0.0
S361107 -2.6104 -7.306 3.213e-18 3.332e-18 2.670e-18 0.0 120.43 0.0
S361108 -2.5861 -7.3058 9.926e-23 2.897e-22 1.959e-21 0.0 119.41 0.0
S361109 -2.5826 -7.3085 4.690e-22 1.017e-21 3.657e-21 0.0 119.82 0.0
S361110 -2.6099 -7.2651 6.422e-23 1.929e-22 1.398e-21 0.0 121.66 0.0
S361111 -2.5765 -7.351 1.139e-21 2.506e-21 8.914e-21 0.0 118.38 0.0
S361112 -2.574 -7.3235 9.768e-23 2.632e-22 1.543e-21 0.0 119.47 0.0
S361113 -2.5963 -7.2887 8.612e-18 8.790e-18 6.622e-18 0.0 121.81 0.0
S361114 -2.5855 -7.3482 5.004e-22 1.232e-21 5.726e-21 0.0 119.48 0.0
S361115 -2.5937 -7.2907 4.218e-19 5.402e-19 6.701e-19 0.0 121.64 0.0
S361116 -2.598 -7.2968 1.203e-23 3.947e-23 3.317e-22 0.0 121.1 0.0
S361117 -2.5922 -7.3006 1.074e-20 1.909e-20 4.564e-20 0.0 121.9 0.0
S361118 -2.6205 -7.2564 5.655e-23 1.490e-22 7.886e-22 0.0 121.65 0.0
S361119 -2.5924 -7.29 2.647e-23 7.975e-23 5.643e-22 0.0 121.64 0.0
S361120 -2.5858 -7.3005 1.938e-22 4.892e-22 2.369e-21 0.0 120.33 0.0
S361121 -2.5884 -7.3031 1.555e-19 1.969e-19 2.395e-19 0.0 120.28 0.0
S361122 -2.5757 -7.379 2.196e-19 3.072e-19 4.416e-19 0.0 118.3 0.0
S361123 -2.5937 -7.2645 1.351e-24 5.779e-24 8.620e-23 0.0 121.57 0.0
S361124 -2.5926 -7.2677 9.047e-23 2.538e-22 1.599e-21 0.0 122.26 0.0
S361125 -2.5807 -7.3111 8.411e-17 6.929e-17 3.317e-17 0.0 119.44 0.0
S361126 -2.5912 -7.2932 2.232e-22 5.314e-22 2.292e-21 0.0 121.11 0.0
S361127 -2.5916 -7.3104 4.358e-18 4.448e-18 3.245e-18 0.0 119.93 0.0
S361128 -2.6016 -7.2642 2.657e-21 5.506e-21 1.735e-20 0.0 122.14 0.0
S361129 -2.5973 -7.3112 7.642e-17 5.944e-17 2.613e-17 0.0 120.26 0.0
S361130 -2.591 -7.3155 7.215e-13 4.891e-13 1.667e-13 0.0 119.13 0.0
S361131 -2.5894 -7.3003 2.724e-18 2.801e-18 2.220e-18 0.0 121.1 0.0
S361132 -2.5853 -7.3532 1.211e-20 2.111e-20 4.842e-20 0.0 119.14 0.0
S361133 -2.5855 -7.3061 2.330e-18 2.635e-18 2.313e-18 0.0 120.09 0.0
S361134 -2.6053 -7.2685 9.727e-19 1.120e-18 1.072e-18 0.0 122.16 0.0
S361135 -2.5749 -7.349 4.378e-22 1.079e-21 4.976e-21 0.0 118.38 0.0
S361136 -2.5952 -7.3067 1.823e-21 3.799e-21 1.228e-20 0.0 119.94 0.0
S361137 -2.5908 -7.3001 2.195e-18 2.363e-18 1.956e-18 0.0 120.53 0.0
S361138 -2.5888 -7.2905 4.338e-23 1.162e-22 6.458e-22 0.0 121.41 0.0
S361139 -2.546 -7.4733 3.373e-21 2.339e-21 8.186e-22 0.0 118.36 0.0
S361140 -2.5969 -7.2746 5.956e-21 1.119e-20 3.055e-20 0.0 121.85 0.0
S361141 -2.5992 -7.3008 1.651e-17 1.576e-17 1.026e-17 0.0 121.57 0.0
S361142 -2.5873 -7.3039 1.234e-23 3.695e-23 2.645e-22 0.0 120.34 0.0
S361143 -2.596 -7.2854 1.566e-20 2.676e-20 5.715e-20 0.0 121.83 0.0
S361144 -2.6022 -7.2673 1.750e-25 9.066e-25 2.112e-23 0.0 122.0 0.0
S361145 -2.5815 -7.3185 2.307e-23 6.832e-23 4.647e-22 0.0 118.83 0.0
S361146 -2.5877 -7.2998 5.520e-23 1.390e-22 6.862e-22 0.0 120.63 0.0
S361147 -2.5899 -7.3078 2.722e-21 5.126e-21 1.405e-20 0.0 119.68 0.0
S361148 -2.6058 -7.266 9.217e-23 2.234e-22 1.017e-21 0.0 122.36 0.0
S361149 -2.586 -7.3101 1.232e-20 2.240e-20 5.650e-20 0.0 119.74 0.0
S361150 -2.5927 -7.2937 5.063e-17 4.218e-17 2.117e-17 0.0 121.51 0.0
S361151 -2.5557 -7.4213 1.163e-12 8.473e-13 3.328e-13 0.0 118.27 0.0
S361152 -2.5905 -7.2972 5.176e-22 1.179e-21 4.720e-21 0.0 121.21 0.0
S361153 -2.6091 -7.2391 3.644e-23 1.075e-22 6.999e-22 0.0 122.35 0.0
S361154 -2.5932 -7.2995 7.253e-22 1.711e-21 7.319e-21 0.001 121.12 0.0
S361155 -2.5943 -7.2918 1.589e-17 1.455e-17 9.049e-18 0.0 121.3 0.0
S361156 -2.5866 -7.3281 1.646e-21 3.516e-21 1.253e-20 0.0 119.27 0.0
S361157 -2.5981 -7.3175 1.038e-17 9.508e-18 5.725e-18 0.0 118.86 0.0
S361158 -2.5904 -7.3042 8.730e-19 1.100e-18 1.313e-18 0.0 119.19 0.0
S361159 -2.6063 -7.2066 3.570e-23 1.026e-22 6.823e-22 0.0 121.77 0.0
S361160 -2.5849 -7.3164 5.722e-19 7.183e-19 8.468e-19 0.0 119.19 0.0
S361161 -2.5721 -7.349 1.659e-20 3.163e-20 8.326e-20 0.0 118.6 0.0
S361162 -2.5884 -7.2973 1.390e-17 3.326e-17 1.417e-16 0.0 120.63 0.0
S361163 -2.5908 -7.2997 2.329e-20 4.012e-20 8.981e-20 0.0 120.55 0.0
S361164 -2.5993 -7.268 4.836e-21 8.568e-21 2.066e-20 0.0 122.18 0.0
S361165 -2.5894 -7.2965 2.156e-18 2.356e-18 2.145e-18 0.0 121.28 0.0
S361166 -2.6165 -7.2607 1.969e-17 3.050e-17 5.207e-17 0.0 122.0 0.0
S361167 -2.5771 -7.3712 8.831e-20 1.351e-19 2.308e-19 0.0 118.31 0.0
S361168 -2.66 -7.0769 2.378e-22 5.569e-22 2.363e-21 0.0 122.55 0.0
S361169 -2.5965 -7.2766 1.646e-19 2.368e-19 3.575e-19 0.0 121.82 0.0
S361170 -2.6011 -7.2925 7.481e-22 1.657e-21 6.171e-21 0.0 121.33 0.0
S361171 -2.6027 -7.2511 3.597e-23 9.824e-23 5.753e-22 0.0 121.85 0.0
S361172 -2.5978 -7.2947 3.218e-21 2.236e-21 8.044e-22 0.0 121.41 0.0
S361173 -2.5884 -7.309 1.716e-22 4.872e-22 2.960e-21 0.0 119.67 0.0
S361174 -2.5888 -7.3079 7.481e-22 1.646e-21 6.171e-21 0.0 119.54 0.0
S361175 -2.5856 -7.2916 4.126e-21 7.723e-21 2.107e-20 0.0 120.92 0.0
S361176 -2.5859 -7.3526 1.167e-18 1.330e-18 1.218e-18 0.0 118.91 0.0
S361177 -2.5872 -7.3115 9.000e-20 1.287e-19 1.924e-19 0.0 119.43 0.0
S361178 -2.592 -7.2972 4.852e-22 1.235e-21 6.415e-21 0.0 120.7 0.0
S361179 -2.5855 -7.2989 1.313e-17 2.240e-17 4.723e-17 0.0 120.45 0.0
S361180 -2.5762 -7.3246 3.087e-23 8.026e-23 4.235e-22 0.0 119.47 0.0
S361181 -2.598 -7.3011 1.419e-20 2.376e-20 5.088e-20 0.0 121.1 0.0
S361182 -2.5913 -7.3194 8.809e-18 8.133e-18 4.903e-18 0.0 119.85 0.0
S361183 -2.5995 -7.2763 2.720e-21 5.737e-21 1.964e-20 0.0 122.18 0.0
S361184 -2.619 -7.2029 1.375e-18 1.623e-18 1.648e-18 0.001 122.28 0.0
S361185 -2.5955 -7.3016 3.577e-21 2.470e-21 8.797e-22 0.0 121.43 0.0
S361186 -2.5721 -7.3247 3.220e-21 6.301e-21 1.831e-20 0.0 119.7 0.0
S361187 -2.6054 -7.2682 1.815e-20 3.103e-20 6.743e-20 0.0 122.14 0.0
S361188 -2.5535 -7.405 1.559e-17 1.483e-17 9.522e-18 0.0 118.44 0.0
S361189 -2.5889 -7.2868 3.196e-20 5.274e-20 1.063e-19 0.0 121.17 0.0
S361190 -2.5687 -7.3968 3.441e-22 7.945e-22 3.330e-21 0.0 118.42 0.0
S361191 -2.5865 -7.3017 2.768e-23 7.714e-23 4.475e-22 0.0 120.19 0.0
S361192 -2.5718 -7.3817 4.578e-21 8.226e-21 2.011e-20 0.0 118.78 0.0
S361193 -2.5851 -7.2782 7.721e-22 1.824e-21 7.793e-21 0.0 120.73 0.0
S361194 -2.5978 -7.3032 3.675e-17 3.116e-17 1.582e-17 0.0 120.91 0.0
S361195 -2.639 -7.2212 7.034e-21 1.323e-20 3.517e-20 0.0 121.3 0.0
S361196 -2.5926 -7.2939 7.367e-20 1.096e-19 1.794e-19 0.0 121.38 0.0
S361197 -2.571 -7.3122 5.178e-25 2.252e-24 3.322e-23 0.0 119.99 0.0
S361198 -2.592 -7.3042 2.846e-20 4.739e-20 1.002e-19 0.0 119.3 0.0
S361199 -2.5983 -7.2913 8.199e-18 8.065e-18 5.605e-18 0.0 121.7 0.0
S361200 -2.586 -7.326 5.770e-19 6.935e-19 7.304e-19 0.0 118.9 1.0
S361201 -2.5889 -7.3021 2.004e-17 3.649e-17 9.205e-17 0.0 119.73 0.0
S361202 -2.5886 -7.3261 2.321e-24 8.081e-24 7.949e-23 0.0 119.15 0.0
S361203 -2.5874 -7.2889 1.943e-17 1.856e-17 1.198e-17 0.0 121.45 0.0
S361204 -2.5929 -7.3015 2.235e-20 3.836e-20 8.407e-20 0.0 120.48 0.0
S361205 -2.575 -7.3577 3.942e-20 6.506e-20 1.309e-19 0.0 118.41 0.0
S361206 -2.6106 -7.2297 3.989e-23 1.320e-22 1.155e-21 0.0 122.49 0.0
S361207 -2.6075 -7.2984 4.977e-22 1.195e-21 5.161e-21 0.0 120.52 0.0
S361208 -2.5807 -7.3121 8.136e-22 1.792e-21 6.759e-21 0.0 119.18 0.0
S361209 -2.5866 -7.304 1.291e-21 2.843e-21 1.046e-20 0.0 119.57 0.0
S361210 -2.5965 -7.3085 2.661e-21 5.401e-21 1.715e-20 0.0 119.43 0.0
S361211 -2.5949 -7.2901 3.985e-24 1.541e-23 1.889e-22 0.0 121.38 0.0
S361212 -2.5967 -7.2952 3.005e-19 3.898e-19 4.806e-19 0.0 120.77 0.0
S361213 -2.6027 -7.2978 4.686e-17 4.022e-17 2.147e-17 0.0 120.6 0.0
S361214 -2.5922 -7.2984 1.978e-20 3.392e-20 7.665e-20 0.0 121.56 0.0
S361215 -2.5921 -7.2928 3.505e-20 5.477e-20 1.015e-19 0.0 121.19 0.0
S361216 -2.5584 -7.3808 4.254e-24 1.539e-23 1.637e-22 0.0 118.59 0.0
S361217 -2.5708 -7.3494 5.260e-17 7.502e-17 1.113e-16 0.0 118.47 0.0
S361218 -2.5782 -7.3056 3.674e-21 7.228e-21 2.031e-20 0.0 120.2 0.0
S361219 -2.5812 -7.304 1.497e-21 3.292e-21 1.209e-20 0.0 119.12 0.0
S361220 -2.5835 -7.3151 1.295e-20 2.262e-20 5.187e-20 0.001 118.97 0.0
S361221 -2.5918 -7.3003 4.355e-22 1.033e-21 4.571e-21 0.0 121.52 0.0
S361222 -2.6046 -7.2644 4.092e-24 1.370e-23 1.205e-22 0.0 121.22 0.0
S361223 -2.5612 -7.4066 2.554e-19 3.461e-19 4.657e-19 0.0 118.31 0.0
S361224 -2.5829 -7.3217 4.356e-21 8.497e-21 2.518e-20 0.001 119.03 0.0
S361225 -2.5871 -7.2872 7.398e-24 2.288e-23 1.750e-22 0.0 121.42 0.0
S361226 -2.6164 -7.2309 3.788e-20 6.213e-20 1.231e-19 0.0 122.54 0.0
S361227 -2.5876 -7.3119 4.425e-21 8.684e-21 2.556e-20 0.0 119.61 0.0
S361228 -2.587 -7.3628 4.346e-22 1.119e-21 5.580e-21 0.0 119.61 0.0
S361229 -2.6168 -7.2443 2.021e-21 4.406e-21 1.547e-20 0.0 121.53 0.0
S361230 -2.5881 -7.2897 8.219e-18 8.044e-18 5.335e-18 0.0 121.7 0.0
S361231 -2.5767 -7.4179 1.784e-21 3.473e-21 9.920e-21 0.0 119.0 0.0
S361232 -2.6035 -7.2729 1.533e-21 3.457e-21 1.331e-20 0.0 121.95 0.0
S361233 -2.5998 -7.2442 5.067e-20 8.235e-20 1.628e-19 0.0 121.94 0.0
S361234 -2.5874 -7.3151 5.170e-26 3.142e-25 9.857e-24 0.0 119.76 0.0
S361235 -2.6132 -7.1816 2.033e-19 2.734e-19 3.684e-19 0.0 122.27 0.0
S361236 -2.5879 -7.3507 5.172e-23 1.391e-22 7.863e-22 0.0 119.3 0.0
S361237 -2.5945 -7.3159 1.948e-20 3.192e-20 6.415e-20 0.0 119.01 0.0
S361238 -2.5797 -7.3044 3.620e-23 1.019e-22 6.350e-22 0.0 120.18 0.0
S361239 -2.5844 -7.322 1.377e-21 3.176e-21 1.302e-20 0.0 119.06 0.0
S361240 -2.5917 -7.2992 4.831e-23 1.277e-22 6.961e-22 0.001 120.55 0.0
S361241 -2.596 -7.2957 7.495e-20 1.106e-19 1.750e-19 0.0 121.63 0.0
S361242 -2.6043 -7.2733 1.873e-22 5.003e-22 2.843e-21 0.0 122.06 0.0
S361243 -2.5789 -7.3569 4.126e-22 1.024e-21 4.955e-21 0.0 118.8 0.0
S361244 -2.5854 -7.2939 3.812e-23 1.079e-22 6.843e-22 0.0 120.67 0.0
S361245 -2.597 -7.291 8.426e-21 1.623e-20 4.509e-20 0.0 121.39 0.0
S361246 -2.5751 -7.3363 4.162e-22 9.801e-22 4.207e-21 0.0 118.61 0.0
S361247 -2.5747 -7.3309 1.702e-21 3.464e-21 1.124e-20 0.0 118.81 0.0
S361248 -2.5913 -7.328 3.628e-22 7.533e-22 2.473e-21 0.0 119.5 0.0
S361249 -2.5878 -7.2954 1.851e-21 3.560e-21 9.866e-21 0.0 121.32 0.0
S361250 -2.5834 -7.303 1.125e-21 2.490e-21 9.111e-21 0.0 119.49 0.0
S361251 -2.5786 -7.3862 6.279e-20 9.198e-20 1.459e-19 0.0 118.44 0.0
S361252 -2.5835 -7.3108 1.418e-21 3.269e-21 1.324e-20 0.0 119.34 0.0
S361253 -2.5883 -7.2934 8.610e-20 1.253e-19 1.939e-19 0.0 120.66 0.0
S361254 -2.5722 -7.3529 3.020e-21 5.721e-21 1.489e-20 0.0 118.76 0.0
S361255 -2.5899 -7.2906 3.148e-23 9.093e-23 6.086e-22 0.0 121.73 0.0
S361256 -2.6008 -7.2663 9.361e-19 1.115e-18 1.133e-18 0.0 122.34 0.0
S361257 -2.6123 -7.2024 4.874e-26 2.806e-25 7.573e-24 0.0 122.39 0.0
S361258 -2.5942 -7.2895 3.577e-23 1.043e-22 6.946e-22 0.0 121.33 0.0
S361259 -2.5806 -7.3474 6.065e-18 5.835e-18 4.006e-18 0.0 118.86 0.0
S361260 -2.5931 -7.3001 3.777e-17 6.076e-17 1.209e-16 0.0 121.18 0.0
S361261 -2.5968 -7.2623 4.966e-13 3.567e-13 1.340e-13 0.0 121.54 0.0
S361262 -2.5942 -7.2937 2.276e-21 4.354e-21 1.156e-20 0.0 120.87 0.0
S361263 -2.6088 -7.2505 7.172e-20 1.023e-19 1.551e-19 0.0 122.04 0.0
S361264 -2.5968 -7.2898 6.647e-23 1.773e-22 9.340e-22 0.0 121.61 0.0
S361265 -2.5929 -7.2807 1.525e-20 2.302e-20 3.912e-20 0.0 122.02 0.0
S361266 -2.5728 -7.3294 2.264e-19 3.132e-19 4.476e-19 0.0 119.32 0.0
S361267 -2.5968 -7.2845 1.978e-21 4.172e-21 1.397e-20 0.0 121.98 0.0
S361268 -2.5889 -7.2923 2.828e-22 6.217e-22 2.244e-21 0.0 120.95 0.0
S361269 -2.609 -7.2514 1.113e-19 1.609e-19 2.535e-19 0.0 121.84 0.0
S361270 -2.6095 -7.2747 1.105e-22 3.109e-22 1.920e-21 0.0 121.62 0.0
S361271 -2.6081 -7.249 7.272e-20 1.095e-19 1.880e-19 0.0 122.43 0.0
S361272 -2.5823 -7.3302 1.083e-18 1.307e-18 1.330e-18 0.0 119.12 0.0
S361273 -2.5879 -7.3008 7.069e-21 1.280e-20 3.203e-20 0.0 119.29 0.0
S361274 -2.6149 -7.2611 4.677e-22 1.167e-21 5.699e-21 0.0 122.46 0.0
S361275 -2.6132 -7.2407 1.819e-21 3.945e-21 1.469e-20 0.0 122.27 0.0
S361276 -2.5907 -7.2924 4.662e-20 7.205e-20 1.271e-19 0.0 120.66 0.0
S361277 -2.5849 -7.3036 9.051e-18 8.491e-18 5.303e-18 0.0 120.05 0.0
S361278 -2.5924 -7.2998 1.891e-22 4.259e-22 1.674e-21 0.0 120.67 0.0
S361279 -2.6007 -7.2845 1.758e-18 1.972e-18 1.834e-18 0.0 121.25 0.0
S361280 -2.6057 -7.2612 2.017e-24 7.068e-24 6.934e-23 0.0 122.24 0.0
S361281 -2.5915 -7.3032 1.339e-22 3.176e-22 1.320e-21 0.0 120.34 0.0
S361282 -2.6123 -7.2541 3.328e-20 5.220e-20 9.771e-20 0.0 122.45 0.0
S361283 -2.5947 -7.2629 1.290e-22 3.537e-22 2.041e-21 0.0 122.09 0.0
S361284 -2.5936 -7.2959 2.310e-17 2.145e-17 1.335e-17 0.0 120.95 0.0
S361285 -2.5911 -7.2988 2.211e-23 6.280e-23 3.954e-22 0.0 121.66 0.0
S361286 -2.6133 -7.2138 2.860e-23 9.012e-23 7.364e-22 0.0 121.99 0.0
S361287 -2.593 -7.3087 4.276e-19 5.449e-19 6.236e-19 0.0 119.23 0.0
S361288 -2.5949 -7.2916 3.323e-21 6.834e-21 2.218e-20 0.0 121.0 0.0
S361289 -2.5917 -7.307 1.660e-20 2.515e-20 4.248e-20 0.0 120.16 0.0
S361290 -2.5947 -7.2948 6.827e-18 6.787e-18 4.856e-18 0.0 121.64 0.0
S361291 -2.5892 -7.3214 3.399e-19 4.603e-19 6.090e-19 0.0 119.0 0.0
S361292 -2.5984 -7.2608 9.248e-20 1.333e-19 2.034e-19 0.0 121.65 0.0
S361293 -2.6033 -7.267 3.462e-23 1.080e-22 8.146e-22 0.0 122.28 0.0
S361294 -2.61 -7.2397 3.408e-21 2.342e-21 8.282e-22 0.0 121.86 0.0
S361295 -2.6235 -7.1701 1.909e-22 5.112e-22 2.843e-21 0.001 122.37 0.0
S361296 -2.6119 -7.2448 2.169e-21 1.562e-21 5.967e-22 0.0 122.5 0.0
S361297 -2.5823 -7.2545 1.395e-18 1.609e-18 1.586e-18 0.0 121.21 0.0
S361298 -2.5916 -7.2895 8.791e-22 1.930e-21 7.164e-21 0.0 121.47 0.0
S361299 -2.5866 -7.2957 2.699e-17 4.610e-17 9.943e-17 0.0 121.05 0.0
S361300 -2.6072 -7.3035 1.778e-17 1.646e-17 1.013e-17 0.0 121.95 0.0
S361301 -2.5824 -7.2847 1.321e-22 3.758e-22 2.382e-21 0.0 121.62 0.0
S361302 -2.622 -7.3133 3.803e-21 7.146e-21 1.940e-20 0.0 118.71 0.0
S361303 -2.6024 -7.3157 3.601e-21 6.917e-21 1.861e-20 0.0 119.38 0.0
S361304 -2.5692 -7.3036 5.466e-20 8.374e-20 1.450e-19 0.0 119.61 0.0
S361305 -2.6017 -7.2844 1.310e-16 1.122e-16 5.830e-17 0.0 122.02 0.0
S361306 -2.5792 -7.298 1.749e-16 1.400e-16 6.701e-17 0.0 120.34 0.0
S361307 -2.6326 -7.3061 2.750e-17 2.415e-17 1.349e-17 0.0 121.58 0.0
S361308 -2.5876 -7.2969 7.089e-22 1.521e-21 5.307e-21 0.0 120.81 0.0
S361309 -2.5741 -7.3014 2.862e-21 5.776e-21 1.742e-20 0.0 119.85 0.0
S361310 -2.5961 -7.285 5.770e-23 1.828e-22 1.448e-21 0.0 121.5 0.0
S361311 -2.6137 -7.2817 6.952e-21 1.306e-20 3.492e-20 0.0 122.2 0.0
S361312 -2.5671 -7.318 3.529e-17 3.148e-17 1.746e-17 0.0 118.94 0.0
S361313 -2.5819 -7.2611 2.664e-17 2.441e-17 1.502e-17 0.0 122.16 0.0
S361314 -2.5934 -7.2923 4.043e-24 1.500e-23 1.695e-22 0.0 121.24 0.0
S361315 -2.5706 -7.3163 4.634e-20 7.399e-20 1.379e-19 0.0 118.95 0.0
S361316 -2.5765 -7.3096 1.665e-21 3.535e-21 1.206e-20 0.0 119.58 0.0
S361317 -2.5588 -7.3072 4.627e-21 8.676e-21 2.389e-20 0.0 118.91 0.0
S361318 -2.6229 -7.2759 2.892e-18 3.058e-18 2.453e-18 0.0 122.22 0.0
S361319 -2.5624 -7.3014 2.480e-18 2.629e-18 2.144e-18 0.0 118.82 0.0
S361320 -2.602 -7.2902 1.467e-20 2.364e-20 4.727e-20 0.0 121.74 0.0
S361321 -2.5871 -7.291 3.705e-23 1.151e-22 8.427e-22 0.0 121.04 0.0
S361322 -2.579 -7.2837 1.753e-17 3.626e-17 1.211e-16 0.0 121.21 0.0
S361323 -2.5989 -7.2818 9.151e-18 9.047e-18 6.278e-18 0.0 121.69 0.0
S361324 -2.5852 -7.2854 1.824e-17 3.391e-17 8.650e-17 0.0 121.7 0.0
S361325 -2.5802 -7.3136 4.102e-23 1.264e-22 9.645e-22 0.0 119.29 0.0
S361326 -2.593 -7.3255 1.847e-21 3.850e-21 1.240e-20 0.0 118.73 0.0
S361327 -2.5853 -7.2722 2.114e-17 3.955e-17 1.064e-16 0.0 122.11 0.0
S361328 -2.5833 -7.2873 6.811e-24 2.344e-23 2.211e-22 0.0 121.58 0.0
S361329 -2.5906 -7.288 3.628e-19 4.780e-19 6.104e-19 0.0 121.0 0.0
S361330 -2.5972 -7.2909 1.895e-19 2.684e-19 3.850e-19 0.0 121.69 0.0
S361331 -2.6002 -7.3179 1.025e-22 2.894e-22 1.826e-21 0.0 119.25 0.0
S361332 -2.588 -7.3039 1.216e-28 1.428e-27 1.745e-25 0.0 120.1 0.0
S361333 -2.6008 -7.2725 5.627e-22 1.241e-21 4.562e-21 0.0 122.18 0.0
S361334 -2.5793 -7.3242 1.628e-23 5.399e-23 4.788e-22 0.0 118.69 0.0
S361335 -2.5894 -7.2988 4.243e-21 2.907e-21 1.004e-21 0.0 120.54 0.0
S361336 -2.5767 -7.2901 2.145e-17 1.948e-17 1.181e-17 0.0 120.94 0.0
S361337 -2.608 -7.2713 1.496e-17 1.421e-17 9.095e-18 0.0 122.26 0.0
S361338 -2.5973 -7.313 2.871e-18 3.163e-18 2.780e-18 0.0 119.96 0.0
S361339 -2.6065 -7.3018 3.661e-21 7.246e-21 2.146e-20 0.001 121.8 0.0
S361340 -2.5649 -7.3005 1.315e-12 9.191e-13 3.228e-13 0.0 119.9 0.0
S361341 -2.5682 -7.2821 2.894e-17 2.489e-17 1.350e-17 0.0 122.0 0.0
S361342 -2.5855 -7.3173 2.966e-24 1.099e-23 1.208e-22 0.0 118.96 0.0
S361343 -2.6217 -7.2681 9.425e-19 1.090e-18 1.017e-18 0.0 122.42 0.0
S361344 -2.5841 -7.2723 4.604e-21 3.068e-21 9.856e-22 0.0 121.61 0.0
S361345 -2.6178 -7.2909 1.831e-17 2.933e-17 5.817e-17 0.0 122.07 0.0
S361346 -2.584 -7.2629 1.568e-16 1.203e-16 5.196e-17 0.0 121.92 0.0
S361347 -2.6046 -7.2991 4.900e-18 5.073e-18 3.948e-18 0.0 121.32 0.0
S361348 -2.5968 -7.3163 8.470e-17 6.867e-17 3.252e-17 0.0 119.34 0.0
S361349 -2.6134 -7.2963 4.353e-17 3.708e-17 1.899e-17 0.0 121.19 0.0
S361350 -2.5831 -7.3091 1.278e-19 1.760e-19 2.469e-19 0.0 119.85 0.0
S361351 -2.565 -7.3183 7.671e-18 7.384e-18 5.020e-18 0.0 118.7 0.0
S361352 -2.587 -7.2794 3.441e-19 4.628e-19 6.130e-19 0.0 121.81 0.0
S361353 -2.5791 -7.3112 1.543e-23 4.639e-23 3.477e-22 0.0 119.46 0.0
S361354 -2.5534 -7.3008 2.243e-21 4.552e-21 1.429e-20 0.0 119.44 0.0
S361355 -2.5876 -7.3009 4.231e-19 5.533e-19 6.955e-19 0.0 120.38 0.0
S361356 -2.589 -7.3073 7.088e-18 6.788e-18 4.493e-18 0.0 119.5 0.0
S361357 -2.5964 -7.295 4.980e-21 3.289e-21 1.046e-21 0.0 121.02 0.0
S361358 -2.5577 -7.2756 4.259e-21 8.273e-21 2.460e-20 0.0 121.41 0.0
S361359 -2.5888 -7.3119 5.603e-18 5.972e-18 4.729e-18 0.0 119.92 0.0
S361360 -2.5628 -7.2887 9.732e-19 1.208e-18 1.370e-18 0.0 122.2 0.0
S361361 -2.605 -7.2947 4.812e-21 3.236e-21 1.051e-21 0.0 121.21 0.0
S361362 -2.5847 -7.2659 7.269e-17 1.303e-16 3.177e-16 0.0 121.98 0.0
S361363 -2.597 -7.3063 3.744e-21 2.575e-21 9.098e-22 0.0 120.26 0.0
S361364 -2.5848 -7.2935 1.848e-22 4.190e-22 1.637e-21 0.0 120.87 0.0
