Name X Y BlueF GreenF RedF Parallax RadialVelocity Variable?
S273652 -29.0222 42.3965 4.782e-18 4.737e-18 3.345e-18 0.0 73.33 0.0
S273653 -29.0287 42.4552 7.495e-23 1.965e-22 1.025e-21 0.0 67.64 0.0
S273654 -29.3791 42.5952 2.295e-19 2.885e-19 3.311e-19 0.0 65.28 0.0
S273655 -29.044 42.2571 2.731e-21 4.944e-21 1.238e-20 0.0 72.17 0.0
S273656 -29.5471 42.3855 1.889e-19 2.432e-19 2.908e-19 0.0 72.31 0.0
S273657 -29.2937 42.1418 1.937e-23 5.774e-23 4.014e-22 0.0 73.0 0.0
S273658 -29.072 42.136 7.587e-23 1.839e-22 8.645e-22 0.0 72.87 0.0
S273659 -29.2009 42.0754 6.661e-22 1.306e-21 3.774e-21 0.0 69.84 0.0
S273660 -29.4466 41.891 2.316e-23 6.673e-23 4.215e-22 0.0 75.11 0.0
S273661 -28.7637 42.4469 6.770e-23 1.911e-22 1.212e-21 0.0 70.53 0.0
S273662 -28.9831 41.9654 1.024e-18 1.173e-18 1.115e-18 0.0 70.93 0.0
S273663 -29.014 41.539 3.330e-22 7.352e-22 2.755e-21 0.0 64.96 0.0
S273664 -29.2983 41.7357 4.095e-21 7.853e-21 2.214e-20 0.0 70.44 0.0
S273665 -29.2305 41.7053 1.044e-19 1.439e-19 1.989e-19 0.0 74.29 0.0
S273666 -29.3633 41.9782 1.522e-23 4.369e-23 2.946e-22 0.0 68.15 0.0
S273667 -29.6419 42.2262 5.958e-22 1.397e-21 5.763e-21 0.0 72.17 0.0
S273668 -29.3421 41.7821 2.809e-23 6.769e-23 3.092e-22 0.0 73.12 0.0
S273669 -29.8518 42.4331 5.433e-21 9.887e-21 2.564e-20 0.0 71.22 0.0
S273670 -29.33 42.3474 4.087e-26 2.169e-25 5.143e-24 0.0 65.98 0.0
S273671 -29.485 42.237 2.136e-23 5.790e-23 3.297e-22 0.0 74.83 0.0
S273672 -29.0769 42.7669 1.239e-20 2.109e-20 4.529e-20 0.0 67.71 0.0
S273673 -29.6263 42.1962 1.163e-21 2.332e-21 6.943e-21 0.0 69.1 0.0
S273674 -28.5594 41.593 5.310e-21 9.404e-21 2.206e-20 0.0 70.14 0.0
S273675 -29.1873 42.1063 2.137e-20 3.370e-20 6.420e-20 0.0 67.12 0.0
S273676 -29.0603 42.2262 1.556e-21 2.919e-21 7.636e-21 0.0 72.34 0.0
S273677 -28.7843 42.515 1.156e-20 2.053e-20 4.731e-20 0.0 71.29 0.0
S273678 -29.3309 42.6238 7.233e-23 1.886e-22 1.012e-21 0.0 73.36 1.0
S273679 -29.4551 42.3776 6.094e-23 1.460e-22 6.246e-22 0.0 70.37 0.0
S273680 -29.2333 41.9782 3.695e-19 4.317e-19 4.313e-19 0.0 71.77 0.0
S273681 -29.1614 41.6012 1.780e-20 2.836e-20 5.409e-20 0.0 69.82 0.0
S273682 -28.95 41.9952 2.546e-22 6.433e-22 3.140e-21 0.0 72.63 0.0
S273683 -29.0551 42.2598 3.185e-21 5.965e-21 1.568e-20 0.0 66.68 0.0
S273684 -29.5961 42.6105 6.780e-19 7.843e-19 7.739e-19 0.0 75.03 0.0
S273685 -29.7931 42.4563 5.617e-22 1.221e-21 4.332e-21 0.0 71.09 0.0
S273686 -29.6625 42.2905 5.882e-22 1.309e-21 4.973e-21 0.0 72.05 0.0
S273687 -29.1225 41.9825 6.439e-19 7.341e-19 6.893e-19 0.0 72.66 0.0
S273688 -29.2674 42.312 6.507e-21 1.233e-20 3.197e-20 0.0 75.46 0.0
S273689 -29.2085 42.0153 3.298e-23 7.708e-23 3.188e-22 0.0 68.79 0.0
S273690 -28.832 41.9591 1.380e-20 2.285e-20 4.691e-20 0.0 71.33 0.0
S273691 -29.2657 41.8254 2.476e-20 3.594e-20 5.670e-20 0.0 71.08 0.0
S273692 -29.1731 42.4799 6.252e-22 1.261e-21 3.822e-21 0.0 75.94 0.0
S273693 -29.0729 42.3324 2.052e-17 1.703e-17 8.695e-18 0.0 73.07 0.0
S273694 -29.2234 42.021 1.472e-18 1.525e-18 1.175e-18 0.0 68.63 0.0
S273695 -28.9445 42.2277 1.993e-17 4.300e-17 1.532e-16 0.0 65.15 0.0
S273696 -28.9446 42.0609 2.860e-20 4.264e-20 7.061e-20 0.0 66.46 0.0
S273697 -28.9079 41.6618 3.090e-22 6.733e-22 2.374e-21 0.0 67.08 0.0
S273698 -28.8979 41.686 1.598e-22 3.792e-22 1.652e-21 0.0 71.79 0.0
S273699 -29.2967 42.1568 2.820e-21 5.484e-21 1.560e-20 0.0 65.17 0.0
S273700 -29.0726 42.2365 1.095e-23 3.273e-23 2.409e-22 0.0 74.59 0.0
S273701 -29.3686 42.2257 2.237e-22 5.059e-22 2.001e-21 0.0 74.23 0.0
S273702 -29.4217 42.3233 2.315e-22 5.911e-22 2.913e-21 0.0 72.52 0.0
S273703 -29.2638 42.3732 4.712e-19 6.044e-19 7.029e-19 0.0 69.23 0.0
S273704 -28.6086 41.9348 1.786e-22 4.120e-22 1.711e-21 0.0 72.79 0.0
S273705 -29.3385 41.8643 1.318e-21 2.609e-21 7.627e-21 0.0 67.2 0.0
S273706 -28.9746 42.3457 6.272e-26 3.459e-25 8.630e-24 0.0 72.25 0.0
S273707 -29.1328 41.9168 2.113e-22 4.898e-22 2.011e-21 0.0 66.34 0.0
S273708 -28.8782 41.783 1.058e-16 8.632e-17 4.017e-17 0.0 73.5 0.0
S273709 -28.8318 41.9193 3.376e-22 7.991e-22 3.492e-21 0.0 68.16 0.0
S273710 -28.8655 41.7772 2.261e-22 5.021e-22 1.859e-21 0.0 66.07 0.0
S273711 -29.1108 41.955 1.040e-21 2.069e-21 6.141e-21 0.0 69.95 0.0
S273712 -28.5312 42.1202 1.270e-23 3.621e-23 2.310e-22 0.0 67.01 0.0
S273713 -29.3617 42.4175 1.125e-19 1.400e-19 1.626e-19 0.0 74.02 0.0
S273714 -28.5626 42.304 1.351e-18 1.522e-18 1.445e-18 0.0 76.55 0.0
S273715 -29.001 42.609 6.580e-21 1.057e-20 2.036e-20 0.0 64.7 0.0
S273716 -29.2149 42.3039 4.170e-20 6.031e-20 9.650e-20 0.0 68.88 0.0
S273717 -29.3059 42.1944 4.689e-19 5.682e-19 6.103e-19 0.0 74.95 0.0
S273718 -28.909 42.1991 3.513e-23 9.797e-23 5.981e-22 0.0 67.7 0.0
S273719 -29.3306 42.274 5.643e-18 5.475e-18 3.801e-18 0.0 74.98 0.0
S273720 -29.2903 42.7401 5.113e-22 1.148e-21 4.476e-21 0.0 73.26 0.0
S273721 -29.6028 42.327 4.881e-21 8.999e-21 2.206e-20 0.0 66.43 0.0
S273722 -28.9987 42.1036 6.543e-22 1.329e-21 4.083e-21 0.0 68.16 0.0
S273723 -29.2659 42.0903 1.228e-20 2.148e-20 4.719e-20 0.0 65.32 0.0
S273724 -29.2421 42.2121 3.565e-18 3.402e-18 2.212e-18 0.0 73.02 0.0
S273725 -29.2084 42.131 1.556e-22 3.847e-22 1.755e-21 0.0 70.21 0.0
S273726 -28.9681 42.0432 7.326e-18 6.855e-18 4.471e-18 0.0 70.65 0.0
S273727 -29.2127 41.922 1.253e-18 1.330e-18 1.086e-18 0.0 70.36 0.0
S273728 -28.9604 42.2297 4.088e-17 3.547e-17 1.894e-17 0.0 69.66 0.0
S273729 -29.6957 42.2153 1.804e-21 1.270e-21 4.466e-22 0.0 68.3 0.0
S273730 -29.1896 41.9274 2.885e-19 3.632e-19 4.191e-19 0.0 73.45 0.0
S273731 -29.2179 42.4947 1.947e-19 2.525e-19 3.117e-19 0.0 71.01 0.0
S273732 -28.9243 42.2785 7.473e-21 1.284e-20 2.762e-20 0.0 70.19 0.0
S273733 -29.1209 41.9927 2.933e-24 9.983e-24 9.378e-23 0.0 69.91 0.0
S273734 -29.0758 42.4529 4.794e-18 4.733e-18 3.319e-18 0.0 75.05 0.0
S273735 -29.0412 42.1447 1.654e-13 1.097e-13 3.530e-14 0.001 70.95 0.0
S273736 -29.1843 42.0408 5.123e-24 1.678e-23 1.419e-22 0.0 76.02 0.0
S273737 -29.0423 41.9181 3.818e-22 8.254e-22 2.929e-21 0.0 66.58 0.0
S273738 -29.4006 41.8321 1.993e-22 4.559e-22 1.811e-21 0.0 68.78 0.0
S273739 -29.2165 42.272 1.836e-19 2.401e-19 2.926e-19 0.0 72.23 0.0
S273740 -29.0888 42.3458 2.197e-21 1.514e-21 5.162e-22 0.0 67.31 0.0
S273741 -29.1945 42.1703 4.883e-24 1.457e-23 1.049e-22 0.0 73.55 0.0
S273742 -29.0152 41.7959 3.888e-21 7.199e-21 1.876e-20 0.001 70.57 0.0
S273743 -29.5193 42.1846 1.926e-21 3.901e-21 1.202e-20 0.0 65.54 0.0
S273744 -29.5255 42.4648 4.052e-22 9.724e-22 4.409e-21 0.0 74.89 0.0
S273745 -29.4236 42.5815 5.147e-19 5.758e-19 5.240e-19 0.0 68.11 0.0
S273746 -29.1468 42.0278 1.210e-17 2.909e-17 1.285e-16 0.0 72.06 0.0
S273747 -29.4713 41.754 5.931e-21 1.152e-20 3.289e-20 0.001 67.31 0.0
S273748 -29.3311 41.9828 1.671e-21 1.162e-21 4.116e-22 0.0 68.99 0.0
S273749 -29.1102 41.7741 1.316e-20 2.137e-20 4.338e-20 0.0 73.32 0.0
S273750 -29.1721 42.3731 1.040e-23 3.036e-23 2.118e-22 0.0 70.89 0.0
S273751 -28.9785 42.5466 2.711e-21 5.220e-21 1.488e-20 0.0 67.31 0.0
S273752 -29.2915 42.6739 6.380e-22 1.422e-21 5.510e-21 0.0 75.07 0.0
S273753 -29.1964 42.2148 6.885e-23 1.832e-22 1.041e-21 0.0 75.88 0.0
S273754 -29.072 42.1636 4.409e-22 1.077e-21 5.048e-21 0.0 66.21 0.0
S273755 -29.4642 42.598 4.236e-25 1.837e-24 2.841e-23 0.0 70.77 0.0
S273756 -28.9605 42.2846 1.729e-21 1.208e-21 4.256e-22 0.0 70.37 0.0
S273757 -29.3787 42.1674 8.913e-18 8.321e-18 5.194e-18 0.0 71.45 0.0
S273758 -29.6731 42.2348 2.601e-22 6.431e-22 3.111e-21 0.0 64.81 0.0
S273759 -29.2875 42.4203 1.097e-21 2.167e-21 6.603e-21 0.0 76.1 0.0
S273760 -29.0772 42.5512 4.228e-17 3.545e-17 1.822e-17 0.0 70.35 0.0
S273761 -29.601 42.6856 8.912e-24 3.372e-23 3.838e-22 0.0 73.78 0.0
S273762 -29.0226 41.9751 7.582e-20 1.086e-19 1.707e-19 0.0 69.88 0.0
S273763 -29.1451 42.0874 2.241e-19 2.966e-19 3.799e-19 0.0 72.29 1.0
S273764 -29.1718 42.0697 9.895e-22 1.889e-21 5.231e-21 0.0 73.17 0.0
S273765 -28.9657 42.0805 5.701e-23 1.456e-22 7.454e-22 0.0 70.83 0.0
S273766 -29.6427 42.5203 2.538e-21 4.843e-21 1.319e-20 0.0 65.84 0.0
S273767 -28.8819 42.13 1.917e-23 5.169e-23 2.955e-22 0.0 71.45 0.0
S273768 -29.2222 42.4527 1.730e-18 1.751e-18 1.326e-18 0.0 73.38 0.0
S273769 -28.9575 42.4405 1.356e-19 1.820e-19 2.315e-19 0.0 72.45 0.0
S273770 -29.3562 42.0536 2.606e-21 4.930e-21 1.299e-20 0.0 74.74 0.0
S273771 -29.0071 41.797 1.470e-26 9.049e-26 2.947e-24 0.0 75.27 0.0
S273772 -29.3496 42.542 3.370e-18 3.386e-18 2.479e-18 0.0 70.12 0.0
S273773 -28.9662 41.9056 1.678e-18 1.807e-18 1.456e-18 0.0 75.13 0.0
S273774 -29.3397 42.1199 1.762e-22 4.407e-22 2.084e-21 0.0 70.69 0.0
S273775 -28.9599 41.9734 4.542e-21 8.169e-21 1.950e-20 0.0 67.6 0.0
S273776 -28.8876 41.9691 4.322e-24 1.432e-23 1.250e-22 0.0 70.91 0.0
S273777 -29.3142 41.8344 1.458e-23 4.077e-23 2.453e-22 0.0 68.75 0.0
S273778 -29.3677 42.6229 1.944e-17 1.814e-17 1.106e-17 0.0 70.78 0.0
S273779 -29.0766 42.2637 2.684e-23 7.280e-23 4.210e-22 0.0 75.4 0.0
S273780 -29.1628 42.0905 1.866e-19 2.424e-19 2.995e-19 0.0 73.7 0.0
S273781 -28.7423 42.1161 2.302e-22 5.620e-22 2.598e-21 0.0 73.45 0.0
S273782 -29.2837 42.0919 8.739e-20 1.193e-19 1.621e-19 0.0 71.29 0.0
S273783 -29.5008 42.5826 1.265e-18 1.400e-18 1.252e-18 0.0 67.94 0.0
S273784 -28.9334 42.1396 2.753e-24 1.007e-23 1.102e-22 0.0 72.46 0.0
S273785 -29.6651 42.1398 1.701e-16 1.338e-16 5.921e-17 0.0 76.54 1.0
S273786 -29.5178 42.5333 2.532e-13 1.713e-13 5.723e-14 0.0 67.43 0.0
S273787 -29.0644 41.785 1.356e-19 1.860e-19 2.659e-19 0.001 67.55 0.0
S273788 -29.4472 42.484 9.527e-23 2.308e-22 1.092e-21 0.0 69.26 0.0
S273789 -29.0019 42.1138 1.489e-17 1.358e-17 8.225e-18 0.0 71.65 0.0
S273790 -29.8314 42.3426 1.307e-19 1.694e-19 2.048e-19 0.0 72.16 0.0
S273791 -28.7158 42.0121 5.494e-20 8.038e-20 1.224e-19 0.0 68.83 0.0
S273792 -29.4229 42.2935 2.324e-20 3.533e-20 6.351e-20 0.0 70.13 0.0
S273793 -28.9809 42.0043 6.545e-19 7.906e-19 8.767e-19 0.0 71.84 0.0
S273794 -29.0352 42.3879 2.047e-21 1.413e-21 4.840e-22 0.0 72.46 0.0
S273795 -29.2859 42.456 3.209e-18 3.341e-18 2.651e-18 0.0 69.72 0.0
S273796 -29.0479 41.764 1.253e-23 4.115e-23 3.558e-22 0.0 72.91 0.0
S273797 -29.0959 42.3029 1.078e-18 1.193e-18 1.050e-18 0.0 70.21 0.0
S273798 -29.1401 42.466 4.079e-19 5.024e-19 5.463e-19 0.0 76.23 0.0
S273799 -29.5387 42.3402 2.108e-19 2.657e-19 3.123e-19 0.0 73.23 0.0
S273800 -29.1436 42.3984 6.846e-23 1.795e-22 9.502e-22 0.0 69.72 0.0
S273801 -28.7788 41.9441 4.975e-20 7.188e-20 1.124e-19 0.0 71.92 0.0
S273802 -29.3125 42.5736 6.711e-21 1.213e-20 2.886e-20 0.0 73.02 0.0
S273803 -29.1512 42.1725 1.379e-20 2.229e-20 4.476e-20 0.0 69.29 0.0
S273804 -28.8888 42.2936 4.733e-18 4.776e-18 3.391e-18 0.0 66.26 0.0
S273805 -29.1316 41.8702 7.011e-21 1.254e-20 2.963e-20 0.0 66.92 0.0
S273806 -29.5234 41.9844 2.178e-21 4.280e-21 1.268e-20 0.0 66.74 0.0
S273807 -29.3856 42.6214 1.060e-21 2.053e-21 5.969e-21 0.0 69.98 0.0
S273808 -29.4437 42.7984 8.544e-18 8.440e-18 5.764e-18 0.0 67.57 0.0
S273809 -29.2267 42.1648 2.833e-17 4.773e-17 1.052e-16 0.0 71.37 0.0
S273810 -29.5466 42.0006 1.005e-18 1.158e-18 1.088e-18 0.0 69.93 0.0
S273811 -29.3901 41.7098 7.419e-19 8.529e-19 8.204e-19 0.0 68.06 0.0
S273812 -29.4822 41.858 1.947e-19 2.593e-19 3.323e-19 0.0 69.88 0.0
S273813 -29.2913 42.5263 1.167e-19 1.585e-19 2.163e-19 0.0 67.58 0.0
S273814 -29.1517 42.3423 8.217e-19 8.960e-19 8.112e-19 0.0 65.24 0.0
S273815 -29.1516 42.548 1.409e-18 1.513e-18 1.273e-18 0.0 67.1 0.0
S273816 -29.3163 42.3335 2.918e-19 3.547e-19 3.850e-19 0.0 73.88 0.0
S273817 -28.9644 42.2082 7.133e-20 9.957e-20 1.436e-19 0.0 70.59 0.0
S273818 -28.7921 42.1045 6.931e-26 3.480e-25 7.352e-24 0.0 74.02 0.0
S273819 -28.7224 41.8602 5.553e-17 4.566e-17 2.258e-17 0.0 67.51 0.0
S273820 -29.4061 42.1368 2.869e-18 2.928e-18 2.156e-18 0.0 70.17 0.0
S273821 -29.1967 42.2487 6.076e-18 5.769e-18 3.808e-18 0.0 65.87 0.0
S273822 -28.8031 41.9157 2.178e-22 4.947e-22 1.946e-21 0.0 68.61 0.0
S273823 -29.0221 41.9143 2.109e-23 6.190e-23 4.250e-22 0.0 66.67 0.0
S273824 -29.025 42.0487 4.635e-24 1.452e-23 1.157e-22 0.0 75.86 0.0
S273825 -28.6793 41.975 4.278e-18 4.181e-18 2.959e-18 0.0 68.56 0.0
S273826 -29.0116 42.3776 2.408e-22 6.213e-22 3.131e-21 0.0 68.43 0.0
S273827 -29.4634 42.0591 2.977e-21 5.110e-21 1.095e-20 0.0 65.53 0.0
S273828 -29.6581 42.0451 1.147e-19 1.497e-19 1.862e-19 0.0 75.6 0.0
S273829 -28.7186 41.5344 5.558e-18 5.481e-18 3.898e-18 0.0 66.2 0.0
S273830 -29.124 42.2333 9.181e-18 8.633e-18 5.542e-18 0.0 67.23 0.0
S273831 -29.3845 42.1206 2.027e-20 3.314e-20 6.758e-20 0.0 66.71 0.0
S273832 -29.1663 42.3041 7.336e-22 1.639e-21 6.281e-21 0.0 71.49 0.0
S273833 -28.9862 41.8303 4.343e-21 7.690e-21 1.746e-20 0.0 75.0 0.0
S273834 -29.1273 41.5538 3.132e-21 5.882e-21 1.595e-20 0.0 70.25 0.0
S273835 -29.0751 42.0632 2.001e-21 1.382e-21 4.813e-22 0.0 68.77 0.0
S273836 -28.8987 41.7193 1.164e-20 1.861e-20 3.669e-20 0.0 74.42 0.0
S273837 -28.9478 41.7427 5.584e-20 7.938e-20 1.212e-19 0.0 65.51 0.0
S273838 -29.4045 42.2215 1.399e-17 2.174e-17 3.747e-17 0.0 72.33 0.0
S273839 -28.8738 42.1217 1.592e-22 3.517e-22 1.339e-21 0.0 76.31 0.0
S273840 -28.9696 42.2731 5.724e-22 1.203e-21 3.931e-21 0.0 70.09 0.0
S273841 -28.857 42.075 4.083e-20 6.405e-20 1.192e-19 0.0 73.54 0.0
S273842 -29.0908 42.1082 2.234e-21 4.317e-21 1.246e-20 0.0 66.67 0.0
S273843 -29.4122 42.057 6.205e-18 6.099e-18 4.409e-18 0.0 70.46 0.0
S273844 -29.492 42.0084 1.528e-20 2.668e-20 5.992e-20 0.0 65.69 0.0
S273845 -29.2778 42.0403 1.288e-21 9.249e-22 3.554e-22 0.0 65.56 0.0
S273846 -29.0571 42.0137 1.318e-21 2.563e-21 7.321e-21 0.0 65.73 0.0
S273847 -28.8106 41.8717 3.151e-20 4.936e-20 9.012e-20 0.0 65.97 0.0
S273848 -29.0247 41.9072 1.221e-17 1.881e-17 3.316e-17 0.0 74.07 0.0
S273849 -29.1369 42.2523 9.083e-18 1.868e-17 6.150e-17 0.0 72.03 0.0
S273850 -29.6274 42.5856 1.238e-21 2.339e-21 6.265e-21 0.0 70.77 0.0
S273851 -29.002 42.1049 4.516e-23 1.317e-22 8.697e-22 0.0 68.26 0.0
S273852 -29.1383 42.5526 4.861e-19 5.856e-19 6.028e-19 0.0 71.93 0.0
S273853 -28.7376 41.641 6.675e-22 1.506e-21 5.669e-21 0.0 68.26 0.0
S273854 -28.7957 42.1794 2.070e-21 3.631e-21 8.475e-21 0.0 75.56 0.0
S273855 -29.2339 42.2858 2.504e-18 2.550e-18 1.947e-18 0.0 67.46 1.0
S273856 -29.0413 41.7789 5.152e-27 3.554e-26 1.509e-24 0.0 65.12 0.0
S273857 -29.2993 42.0267 2.402e-19 3.029e-19 3.474e-19 0.0 71.4 0.0
S273858 -29.1354 42.0439 6.651e-21 1.125e-20 2.505e-20 0.0 73.44 0.0
S273859 -29.2926 41.7965 9.782e-23 2.619e-22 1.432e-21 0.0 73.05 0.0
S273860 -29.607 42.5895 2.488e-21 5.018e-21 1.557e-20 0.0 65.32 0.0
S273861 -28.9442 41.9121 7.999e-24 2.388e-23 1.646e-22 0.0 66.31 0.0
S273862 -29.0898 42.528 9.989e-18 9.200e-18 5.414e-18 0.0 72.95 0.0
S273863 -29.117 41.8901 8.405e-19 9.971e-19 1.032e-18 0.0 72.42 0.0
S273864 -29.1932 41.9431 6.593e-18 6.243e-18 4.029e-18 0.0 68.51 0.0
S273865 -29.3911 41.9047 1.372e-22 3.542e-22 1.876e-21 0.0 74.76 0.0
S273866 -28.7143 42.1356 5.827e-18 5.494e-18 3.477e-18 0.0 66.6 0.0
S273867 -28.8741 41.8029 5.793e-22 1.166e-21 3.734e-21 0.0 64.77 0.0
S273868 -28.6719 42.1367 1.766e-21 1.246e-21 4.433e-22 0.0 76.52 0.0
S273869 -29.5786 42.6235 2.982e-24 1.005e-23 8.741e-23 0.0 68.44 0.0
S273870 -29.1558 42.108 1.540e-17 1.369e-17 7.432e-18 0.0 68.87 0.0
S273871 -29.046 41.6112 1.195e-21 2.266e-21 6.324e-21 0.0 69.57 0.0
S273872 -29.318 42.5358 2.265e-21 4.447e-21 1.309e-20 0.0 68.12 0.0
S273873 -28.7997 41.8617 9.327e-23 2.116e-22 8.394e-22 0.0 67.84 0.0
S273874 -28.8606 41.671 1.073e-21 8.064e-22 3.306e-22 0.0 65.79 0.0
S273875 -29.1159 42.0757 1.161e-19 1.557e-19 2.030e-19 0.0 72.57 0.0
S273876 -28.8908 41.7454 4.437e-18 4.281e-18 2.954e-18 0.0 74.82 0.0
S273877 -29.1387 41.9042 4.890e-22 1.002e-21 3.145e-21 0.0 71.34 0.0
S273878 -28.7759 41.9354 1.030e-21 2.207e-21 7.866e-21 0.0 65.45 0.0
S273879 -29.058 42.061 8.486e-25 3.209e-24 3.764e-23 0.0 75.41 0.0
S273880 -29.3459 42.8422 1.582e-18 1.640e-18 1.276e-18 0.0 74.88 0.0
S273881 -28.2773 41.4223 2.473e-22 6.034e-22 2.750e-21 0.0 69.17 0.0
S273882 -28.701 42.106 8.031e-18 7.717e-18 4.926e-18 0.0 65.92 0.0
S273883 -28.8312 41.9162 2.910e-24 9.957e-24 9.190e-23 0.0 74.62 0.0
S273884 -29.4378 42.0871 5.631e-24 1.816e-23 1.524e-22 0.0 72.95 0.0
S273885 -28.9738 42.5654 3.534e-17 5.362e-17 9.186e-17 0.0 72.41 0.0
S273886 -28.6338 42.0669 9.298e-23 2.280e-22 1.090e-21 0.0 64.97 0.0
S273887 -29.0801 42.2844 1.520e-18 1.634e-18 1.346e-18 0.0 71.38 0.0
S273888 -29.2143 41.956 4.634e-18 4.681e-18 3.350e-18 0.001 66.6 0.0
S273889 -28.7203 42.0779 3.008e-22 6.841e-22 2.652e-21 0.0 67.45 0.0
S273890 -28.6585 42.3275 1.285e-22 3.327e-22 1.753e-21 0.0 75.68 0.0
S273891 -29.3356 41.6835 1.429e-23 4.299e-23 3.091e-22 0.0 66.58 0.0
S273892 -29.1562 42.0917 3.253e-23 9.220e-23 5.632e-22 0.0 69.16 0.0
S273893 -28.9384 42.0238 4.042e-21 7.499e-21 1.944e-20 0.0 75.98 0.0
S273894 -29.4799 42.6723 5.748e-25 2.388e-24 3.415e-23 0.0 66.87 0.0
S273895 -29.1427 42.4925 5.056e-21 9.507e-21 2.545e-20 0.0 67.56 0.0
S273896 -29.3189 42.523 4.526e-22 9.754e-22 3.391e-21 0.0 72.72 0.0
S273897 -29.2053 41.7112 4.101e-22 8.295e-22 2.656e-21 0.0 66.58 0.0
S273898 -29.0801 42.337 1.454e-21 3.072e-21 1.041e-20 0.0 71.31 0.0
S273899 -29.2629 42.0261 7.136e-23 1.958e-22 1.179e-21 0.0 66.35 0.0
S273900 -28.6057 42.1112 3.672e-13 2.469e-13 8.177e-14 0.0 74.9 0.0
S273901 -29.1656 42.4766 1.425e-22 3.334e-22 1.422e-21 0.0 68.19 0.0
S273902 -30.2204 39.3648 6.635e-21 1.133e-20 2.403e-20 0.0 75.03 0.0
S273903 -30.2146 39.3372 1.703e-21 1.172e-21 4.118e-22 0.0 75.48 0.0
S273904 -30.2873 39.3239 1.742e-23 4.922e-23 3.199e-22 0.0 76.03 0.0
S273905 -30.221 39.2943 2.009e-21 1.377e-21 4.681e-22 0.0 76.82 0.0
S273906 -30.0355 39.326 3.783e-26 2.057e-25 4.978e-24 0.0 75.72 0.0
S273907 -30.1993 39.3473 8.502e-29 9.474e-28 1.018e-25 0.0 75.44 0.0
S273908 -30.2163 39.4118 5.822e-25 2.273e-24 2.909e-23 0.0 74.84 0.0
S273909 -30.186 39.2417 1.747e-21 1.224e-21 4.378e-22 0.0 77.01 0.0
S273910 -30.16 39.2798 4.205e-23 1.172e-22 7.405e-22 0.0 76.76 0.0
S273911 -30.2294 39.3352 4.213e-23 1.088e-22 5.565e-22 0.0 75.96 0.0
S273912 -30.1579 39.3744 2.270e-23 6.203e-23 3.708e-22 0.0 75.5 0.0
S273913 -30.1538 39.2795 3.879e-20 5.894e-20 9.539e-20 0.0 76.69 0.0
S273914 -30.2828 39.4526 3.987e-19 5.008e-19 5.740e-19 0.0 74.74 0.0
S273915 -30.0651 39.1746 9.061e-18 8.335e-18 5.004e-18 0.0 76.95 0.0
S273916 -30.2096 39.2328 5.953e-24 1.780e-23 1.278e-22 0.0 76.9 0.0
S273917 -30.199 39.3382 1.550e-22 3.575e-22 1.495e-21 0.0 75.76 0.0
S273918 -30.2061 39.3523 1.901e-19 2.448e-19 2.921e-19 0.0 75.41 0.0
S273919 -30.2493 39.3682 3.911e-23 1.127e-22 7.488e-22 0.0 75.23 0.0
S273920 -30.1102 39.2995 6.064e-19 7.108e-19 6.942e-19 0.0 76.28 0.0
S273921 -30.1946 39.3922 3.384e-22 6.879e-22 2.111e-21 0.0 75.14 1.0
S273922 -30.1998 39.3537 1.144e-21 2.305e-21 7.001e-21 0.0 75.52 0.0
S273923 -30.2684 39.2711 2.314e-19 2.951e-19 3.554e-19 0.0 76.55 0.0
S273924 -30.12 39.3048 3.186e-20 4.702e-20 7.455e-20 0.0 76.23 0.0
S273925 -30.1757 39.3048 1.727e-21 3.364e-21 1.009e-20 0.0 76.5 0.0
S273926 -30.2111 39.4572 1.263e-17 2.053e-17 4.144e-17 0.0 74.91 0.0
S273927 -30.2154 39.3355 3.762e-21 6.712e-21 1.596e-20 0.0 76.36 0.0
S273928 -30.2569 39.3991 3.281e-22 6.770e-22 2.182e-21 0.0 75.08 0.0
S273929 -30.229 39.3216 1.031e-20 1.791e-20 4.074e-20 0.0 76.3 1.0
S273930 -30.2223 39.3345 5.564e-23 1.447e-22 7.564e-22 0.0 76.09 0.0
S273931 -30.215 39.3364 4.808e-26 2.503e-25 5.614e-24 0.0 75.86 0.0
S273932 -30.2107 39.3421 1.172e-20 2.000e-20 4.276e-20 0.0 75.58 0.0
S273933 -30.2304 39.355 2.303e-24 7.825e-24 7.226e-23 0.0 75.24 0.0
S273934 -30.2146 39.3362 3.973e-22 8.422e-22 2.849e-21 0.0 76.15 0.0
S273935 -30.195 39.4713 1.359e-20 2.317e-20 4.889e-20 0.0 75.07 0.0
S273936 -30.2176 39.3369 3.900e-23 1.027e-22 5.502e-22 0.0 75.76 0.0
S273937 -30.2075 39.2384 8.140e-22 1.705e-21 5.741e-21 0.0 76.88 0.0
S273938 -30.2112 39.3165 6.938e-21 1.237e-20 2.910e-20 0.0 76.62 0.0
S273939 -30.1895 39.359 6.824e-19 7.675e-19 6.929e-19 0.0 75.46 1.0
S273940 -30.1918 39.2792 1.260e-21 2.493e-21 7.345e-21 0.0 76.86 0.0
S273941 -30.1961 39.3131 9.950e-23 2.469e-22 1.243e-21 0.0 76.52 0.0
S273942 -30.1834 39.3007 8.729e-22 1.944e-21 7.338e-21 0.0 76.78 0.0
S273943 -30.2235 39.3365 6.363e-19 7.784e-19 8.273e-19 0.0 75.86 0.0
