Name X Y BlueF GreenF RedF Parallax RadialVelocity Variable?
S314083 19.8469 38.408 1.249e-18 1.400e-18 1.303e-18 0.0 116.66 0.0
S314084 19.8602 38.53 1.650e-20 2.658e-20 5.309e-20 0.0 117.63 0.0
S314085 19.8646 38.5326 3.810e-20 5.240e-20 7.213e-20 0.0 117.54 0.0
S314086 19.8644 38.5418 8.680e-22 6.535e-22 2.641e-22 0.0 117.66 0.0
S314087 19.8464 38.4227 2.110e-17 1.853e-17 1.017e-17 0.0 116.89 0.0
S314088 19.8528 38.5191 8.081e-19 9.121e-19 8.174e-19 0.0 117.83 0.0
S314089 19.8569 38.5387 1.372e-21 9.607e-22 3.358e-22 0.0 117.63 0.0
S314090 19.8462 38.4011 1.418e-19 1.807e-19 2.144e-19 0.0 116.7 0.0
S314091 19.8472 38.4143 7.961e-20 1.115e-19 1.643e-19 0.0 116.8 0.0
S314092 19.8431 38.4077 2.685e-17 2.270e-17 1.146e-17 0.0 116.81 0.0
S314093 19.8605 38.5262 8.719e-23 2.296e-22 1.253e-21 0.0 117.57 0.0
S314094 19.8506 38.4089 1.068e-17 9.623e-18 5.593e-18 0.0 116.91 1.0
S314095 19.8659 38.5244 2.660e-17 2.225e-17 1.098e-17 0.0 117.54 0.0
S314096 19.8577 38.5371 2.998e-17 2.494e-17 1.221e-17 0.0 117.74 0.0
S314097 19.866 38.5356 1.608e-19 1.993e-19 2.180e-19 0.0 117.59 0.0
S314098 19.8538 38.4136 1.779e-29 2.376e-28 3.695e-26 0.0 116.57 0.0
S314099 19.8441 38.4029 2.393e-17 2.166e-17 1.314e-17 0.0 116.93 0.0
S314100 19.8396 38.415 1.745e-17 3.054e-17 6.978e-17 0.0 117.02 0.0
S314101 19.8547 38.4723 1.355e-17 1.266e-17 7.747e-18 0.0 117.36 0.0
S314102 19.8547 38.472 9.437e-17 7.822e-17 3.913e-17 0.0 114.24 0.0
S314103 19.8546 38.4721 1.149e-17 1.076e-17 6.770e-18 0.0 121.35 0.0
S314104 19.8546 38.4721 1.805e-21 1.227e-21 4.166e-22 0.0 119.99 1.0
S314105 19.8546 38.4719 6.330e-13 4.439e-13 1.571e-13 0.0 116.94 0.0
S314106 19.8546 38.4719 1.331e-18 1.490e-18 1.371e-18 0.0 112.83 0.0
S314107 19.8547 38.472 1.478e-15 1.085e-15 4.185e-16 0.0 115.48 0.0
S314108 19.8517 38.4099 2.870e-18 2.882e-18 2.153e-18 0.0 116.75 0.0
S314109 19.8568 38.5347 7.195e-13 5.250e-13 2.069e-13 0.0 117.75 0.0
S314110 19.8505 38.4101 5.681e-13 4.303e-13 1.752e-13 0.0 116.8 0.0
S314111 19.8606 38.5343 5.878e-18 1.298e-17 5.086e-17 0.0 117.61 0.0
S314112 19.8619 38.5377 6.255e-16 4.493e-16 1.689e-16 0.0 117.69 0.0
S314113 19.861 38.529 4.555e-18 4.388e-18 2.850e-18 0.0 117.61 0.0
S314114 19.8447 38.4084 5.434e-17 4.417e-17 2.151e-17 0.0 116.97 0.0
S314115 19.8649 38.5368 3.645e-18 3.649e-18 2.688e-18 0.0 117.61 0.0
S314116 19.8663 38.5333 1.535e-16 1.189e-16 5.287e-17 0.0 117.53 1.0
S314117 19.8676 38.5331 8.226e-18 7.311e-18 4.270e-18 0.0 117.42 0.0
S314118 19.8395 38.4069 1.502e-17 1.257e-17 6.492e-18 0.0 117.0 0.0
S314119 19.8699 38.5352 1.610e-16 1.289e-16 5.885e-17 0.0 117.41 0.0
S314120 19.8714 38.5351 8.519e-17 1.442e-16 3.024e-16 0.0 117.38 0.0
S314121 19.8354 38.408 1.180e-15 8.293e-16 2.869e-16 0.0 116.97 0.0
S314122 19.8336 38.4092 1.658e-16 1.261e-16 5.092e-17 0.0 116.99 1.0
S314123 19.8782 38.5375 4.371e-16 3.130e-16 1.150e-16 0.0 117.35 0.0
S314124 19.8773 38.5382 7.987e-16 5.649e-16 2.093e-16 0.0 117.35 0.0
S314125 19.8303 38.4124 4.075e-16 3.011e-16 1.173e-16 0.0 117.27 0.0
S314126 19.8807 38.5349 4.884e-17 3.990e-17 1.998e-17 0.0 117.29 0.0
S314127 19.8815 38.5315 3.856e-18 3.884e-18 2.902e-18 0.0 117.29 0.0
S314128 19.8254 38.4108 1.120e-16 8.852e-17 3.939e-17 0.0 117.29 1.0
S314129 19.8868 38.5362 1.336e-16 1.070e-16 4.829e-17 0.0 117.23 1.0
S314130 19.8881 38.5344 5.196e-19 6.080e-19 6.043e-19 0.0 117.29 0.0
S314131 19.8878 38.5352 1.832e-15 1.243e-15 4.223e-16 0.0 117.15 0.0
S314132 19.8188 38.4125 1.990e-15 1.378e-15 4.636e-16 0.0 117.41 0.0
S314133 19.8928 38.5318 2.509e-13 1.736e-13 5.932e-14 0.0 117.01 0.0
S314134 19.8922 38.5353 7.295e-16 5.161e-16 1.858e-16 0.0 117.07 0.0
S314135 19.8971 38.533 5.268e-16 3.868e-16 1.513e-16 0.0 116.96 0.0
S314136 19.901 38.5274 8.800e-17 7.007e-17 3.198e-17 0.0 116.85 0.0
S314137 19.8073 38.4129 4.131e-16 2.836e-16 1.002e-16 0.0 117.52 0.0
S314138 19.8083 38.4161 7.806e-17 6.361e-17 3.082e-17 0.001 117.53 0.0
S314139 19.9051 38.5282 7.403e-16 4.958e-16 1.572e-16 0.0 116.77 0.0
S314140 19.9049 38.5327 2.078e-17 3.021e-17 4.758e-17 0.0 116.8 0.0
S314141 19.8023 38.4182 5.554e-18 1.120e-17 3.516e-17 0.0 117.79 0.0
S314142 19.803 38.4139 3.132e-20 4.698e-20 8.140e-20 0.0 117.76 0.0
S314143 19.908 38.5283 1.923e-15 1.337e-15 4.714e-16 0.0 116.78 1.0
S314144 19.794 38.4189 8.779e-16 6.249e-16 2.282e-16 0.0 117.95 0.0
S314145 19.7932 38.4244 1.329e-16 1.025e-16 4.408e-17 0.0 117.96 1.0
S314146 19.7931 38.422 3.746e-13 2.593e-13 9.194e-14 0.0 117.94 0.0
S314147 19.9157 38.5235 9.086e-16 6.569e-16 2.513e-16 0.0 116.53 0.0
S314148 19.9193 38.5244 3.698e-17 3.395e-17 1.978e-17 0.0 116.6 0.0
S314149 19.7888 38.4257 3.905e-16 2.851e-16 1.114e-16 0.0 118.03 0.0
S314150 19.7855 38.4275 2.897e-16 2.096e-16 8.265e-17 0.0 118.16 0.0
S314151 19.7797 38.4236 1.250e-16 9.779e-17 4.299e-17 0.0 118.08 1.0
S314152 19.7767 38.4266 8.988e-16 6.303e-16 2.279e-16 0.0 118.09 0.0
S314153 19.9238 38.514 8.665e-18 1.680e-17 4.825e-17 0.0 116.3 0.0
S314154 19.9301 38.5141 5.158e-18 9.228e-18 2.305e-17 0.0 116.19 0.0
S314155 19.9338 38.5089 8.400e-18 1.529e-17 3.815e-17 0.0 116.32 0.0
S314156 19.769 38.4328 3.837e-19 4.609e-19 4.695e-19 0.0 118.3 0.0
S314157 19.7721 38.4384 6.017e-17 4.934e-17 2.372e-17 0.0 118.47 0.0
S314158 19.9385 38.5089 1.207e-17 1.024e-17 5.385e-18 0.0 116.1 0.0
S314159 19.7715 38.4368 1.057e-17 9.784e-18 5.926e-18 0.0 118.39 0.0
S314160 19.7659 38.4416 4.975e-17 4.105e-17 2.054e-17 0.0 118.48 0.0
S314161 19.7628 38.444 1.834e-16 1.383e-16 5.570e-17 0.0 118.4 0.0
S314162 19.9453 38.4953 6.983e-17 6.036e-17 3.275e-17 0.0 115.99 0.0
S314163 19.7635 38.4524 2.197e-16 1.629e-16 6.783e-17 0.0 118.66 1.0
S314164 19.7599 38.4479 6.206e-13 5.541e-13 3.162e-13 0.0 118.61 1.0
S314165 19.7572 38.4502 6.278e-18 6.214e-18 4.393e-18 0.0 118.6 0.0
S314166 19.7602 38.4524 4.530e-16 3.248e-16 1.199e-16 0.0 118.52 0.0
S314167 19.765 38.4531 2.616e-21 4.662e-21 1.096e-20 0.0 118.72 0.0
S314168 19.7603 38.458 9.195e-16 6.605e-16 2.452e-16 0.0 118.75 0.0
S314169 19.9626 38.4836 7.802e-18 1.708e-17 6.109e-17 0.0 115.78 0.0
S314170 19.7492 38.4617 1.900e-17 1.627e-17 8.443e-18 0.0 118.79 0.0
S314171 19.7525 38.4631 5.142e-16 3.721e-16 1.392e-16 0.0 118.72 0.0
S314172 19.9627 38.4759 1.980e-17 1.802e-17 1.065e-17 0.0 115.72 0.0
S314173 19.7516 38.4701 3.089e-15 2.094e-15 7.211e-16 0.0 118.89 0.0
S314174 19.747 38.4735 2.497e-16 1.935e-16 8.512e-17 0.0 118.87 1.0
S314175 19.9614 38.4706 6.989e-19 8.107e-19 8.046e-19 0.0 115.7 0.0
S314176 19.9567 38.4696 4.230e-19 5.132e-19 5.437e-19 0.0 115.55 0.0
S314177 19.7464 38.4794 7.681e-13 5.696e-13 2.315e-13 0.0 118.89 0.0
S314178 19.742 38.4864 1.539e-16 1.181e-16 4.886e-17 0.0 119.0 1.0
S314179 19.7438 38.4843 1.018e-15 7.145e-16 2.601e-16 0.0 119.04 0.0
S314180 19.9639 38.4561 9.496e-18 8.790e-18 5.323e-18 0.0 115.53 0.0
S314181 19.7447 38.4923 7.075e-17 5.591e-17 2.619e-17 0.0 119.0 0.0
S314182 19.7465 38.4931 4.939e-18 7.440e-18 1.270e-17 0.0 119.01 0.0
S314183 19.7535 38.4957 1.444e-15 9.939e-16 3.565e-16 0.0 119.07 0.0
S314184 19.7495 38.4993 7.948e-15 5.227e-15 1.674e-15 0.0 119.06 0.0
S314185 19.7481 38.5022 5.213e-17 4.102e-17 1.855e-17 0.0 119.15 0.0
S314186 19.7447 38.5056 1.693e-16 1.350e-16 6.149e-17 0.0 119.07 0.0
S314187 19.7362 38.5089 3.941e-25 1.683e-24 2.412e-23 0.0 118.93 0.0
S314188 19.7438 38.5118 2.735e-17 2.333e-17 1.218e-17 0.0 119.02 0.0
S314189 19.7438 38.5158 1.727e-16 1.288e-16 5.103e-17 0.0 119.12 0.0
S314190 19.9697 38.4262 6.868e-13 5.452e-13 2.457e-13 0.0 115.5 1.0
S314191 19.7406 38.5216 6.914e-17 5.352e-17 2.386e-17 0.0 119.04 0.0
S314192 19.9655 38.4184 3.024e-17 4.535e-17 7.525e-17 0.0 115.53 0.0
S314193 19.7475 38.524 6.584e-17 5.211e-17 2.379e-17 0.0 119.02 0.0
S314194 19.7458 38.5329 1.483e-16 1.151e-16 5.033e-17 0.0 119.04 1.0
S314195 19.7543 38.5349 4.025e-15 2.698e-15 8.726e-16 0.0 118.98 0.0
S314196 19.8369 38.4125 7.192e-19 8.301e-19 7.921e-19 0.0 117.09 0.0
S314197 19.8343 38.4097 8.367e-17 6.893e-17 3.377e-17 0.0 117.09 0.0
S314198 19.8758 38.5305 3.389e-19 3.820e-19 3.498e-19 0.0 117.34 0.0
S314199 19.8333 38.4181 6.933e-18 9.711e-18 1.394e-17 0.0 117.19 0.0
S314200 19.8345 38.4116 2.144e-17 1.890e-17 1.022e-17 0.0 117.13 0.0
S314201 19.8781 38.535 4.890e-23 1.456e-22 9.901e-22 0.0 117.19 0.0
S314202 19.8292 38.409 1.052e-25 5.245e-25 1.035e-23 0.0 117.22 0.0
S314203 19.8278 38.41 9.810e-18 9.371e-18 6.152e-18 0.0 117.26 0.0
S314204 19.8303 38.4149 1.482e-18 1.601e-18 1.316e-18 0.001 117.14 0.0
S314205 19.8263 38.411 9.446e-16 6.367e-16 2.180e-16 0.0 117.27 0.0
S314206 19.8821 38.5273 1.050e-19 1.396e-19 1.805e-19 0.0 117.18 0.0
S314207 19.8828 38.5267 1.686e-22 3.786e-22 1.501e-21 0.0 117.16 0.0
S314208 19.8873 38.5176 3.908e-18 3.898e-18 2.887e-18 0.0 116.92 0.0
S314209 19.8258 38.4135 9.827e-19 1.111e-18 1.031e-18 0.0 117.23 0.0
S314210 19.8927 38.5331 4.277e-23 1.223e-22 8.046e-22 0.0 117.13 0.0
S314211 19.8865 38.5281 1.012e-17 2.088e-17 6.852e-17 0.0 117.03 0.0
S314212 19.822 38.4209 8.258e-18 1.210e-17 1.906e-17 0.0 117.49 0.0
S314213 19.812 38.4165 4.578e-18 4.665e-18 3.501e-18 0.0 117.61 0.0
S314214 19.8955 38.5251 2.815e-22 6.822e-22 3.141e-21 0.0 116.95 0.0
S314215 19.8094 38.422 1.105e-19 1.567e-19 2.282e-19 0.0 117.73 0.0
S314216 19.8939 38.5257 7.448e-17 9.767e-17 1.267e-16 0.0 116.94 0.0
S314217 19.8039 38.4077 3.499e-17 5.409e-17 9.297e-17 0.0 117.71 0.0
S314218 19.8158 38.4307 1.360e-19 1.705e-19 1.937e-19 0.0 117.61 0.0
S314219 19.9058 38.5227 7.841e-18 7.148e-18 4.322e-18 0.0 116.75 0.0
S314220 19.7989 38.4178 2.384e-17 4.443e-17 1.203e-16 0.0 117.77 0.0
S314221 19.9047 38.5198 2.713e-19 3.291e-19 3.609e-19 0.0 116.63 0.0
S314222 19.8008 38.4272 1.629e-22 3.401e-22 1.098e-21 0.0 117.93 0.0
S314223 19.9096 38.5189 2.724e-16 2.027e-16 8.221e-17 0.0 116.61 0.0
S314224 19.7949 38.4312 1.205e-17 1.104e-17 6.883e-18 0.0 118.08 0.0
S314225 19.9047 38.5239 8.377e-22 1.629e-21 4.612e-21 0.0 116.77 0.0
S314226 19.915 38.5123 3.275e-16 2.480e-16 1.016e-16 0.0 116.39 1.0
S314227 19.9063 38.5245 1.233e-18 1.307e-18 1.082e-18 0.0 116.79 0.0
S314228 19.9131 38.5244 2.695e-23 6.644e-23 3.244e-22 0.0 116.66 0.0
S314229 19.7892 38.4229 7.395e-19 8.514e-19 8.148e-19 0.0 118.1 0.0
S314230 19.7889 38.4285 3.647e-16 2.677e-16 1.042e-16 0.0 118.09 0.0
S314231 19.9229 38.5151 1.841e-17 1.672e-17 9.396e-18 0.0 116.42 0.0
S314232 19.7797 38.4395 2.297e-17 1.932e-17 9.515e-18 0.0 118.23 0.0
S314233 19.7765 38.4355 1.316e-17 2.372e-17 6.006e-17 0.0 118.35 0.0
S314234 19.9206 38.5175 7.924e-18 7.474e-18 4.730e-18 0.0 116.45 0.0
S314235 19.9283 38.5107 4.333e-18 4.547e-18 3.491e-18 0.0 116.2 0.0
S314236 19.9238 38.5114 4.613e-18 4.530e-18 3.149e-18 0.0 116.29 0.0
S314237 19.9239 38.5133 1.701e-21 1.146e-21 3.874e-22 0.0 116.35 0.0
S314238 19.77 38.4462 1.429e-17 1.304e-17 7.650e-18 0.0 118.47 0.0
S314239 19.9314 38.5002 1.334e-21 9.355e-22 3.409e-22 0.0 116.01 0.0
S314240 19.9489 38.4906 1.369e-16 1.069e-16 4.749e-17 0.0 115.91 1.0
S314241 19.7626 38.4429 2.428e-16 1.769e-16 6.836e-17 0.0 118.56 0.0
S314242 19.9374 38.5002 3.392e-16 2.579e-16 1.101e-16 0.0 116.08 0.0
S314243 19.7681 38.447 2.202e-17 1.868e-17 9.344e-18 0.0 118.54 0.0
S314244 19.7665 38.4512 5.878e-20 8.172e-20 1.200e-19 0.0 118.58 0.0
S314245 19.9505 38.4912 3.191e-19 3.916e-19 4.319e-19 0.0 115.86 0.0
S314246 19.7873 38.4452 6.336e-20 8.965e-20 1.325e-19 0.0 118.39 0.0
S314247 19.9368 38.4918 1.804e-17 3.234e-17 8.049e-17 0.0 115.98 0.0
S314248 19.7572 38.4565 1.305e-21 2.699e-21 8.820e-21 0.0 118.7 0.0
S314249 19.7609 38.4591 6.872e-17 5.516e-17 2.584e-17 0.0 118.64 0.0
S314250 19.964 38.4803 8.754e-18 1.394e-17 2.671e-17 0.0 115.73 0.0
S314251 19.7687 38.4602 6.409e-22 1.339e-21 4.549e-21 0.0 118.71 0.0
S314252 19.9663 38.4749 6.250e-17 1.593e-16 7.816e-16 0.0 115.75 1.0
S314253 19.9503 38.4761 8.404e-17 6.998e-17 3.348e-17 0.0 115.66 0.0
S314254 19.7649 38.4694 1.595e-19 2.033e-19 2.497e-19 0.0 118.82 0.0
S314255 19.954 38.4755 1.738e-17 1.500e-17 8.180e-18 0.0 115.74 0.0
S314256 19.951 38.4731 9.468e-18 8.635e-18 5.253e-18 0.0 115.56 0.0
S314257 19.9649 38.466 5.279e-22 1.203e-21 4.673e-21 0.0 115.5 0.0
S314258 19.9596 38.4607 1.078e-19 1.441e-19 1.991e-19 0.0 115.54 0.0
S314259 19.965 38.4602 1.611e-17 1.400e-17 7.805e-18 0.0 115.65 0.0
S314260 19.7454 38.4786 5.879e-18 5.474e-18 3.576e-18 0.0 118.94 0.0
S314261 19.9632 38.4575 1.197e-21 2.524e-21 8.547e-21 0.0 115.5 0.0
S314262 19.9762 38.4548 1.216e-15 8.592e-16 2.978e-16 0.0 115.49 0.0
S314263 19.9686 38.4523 2.193e-16 6.036e-16 3.540e-15 0.0 115.52 1.0
S314264 19.9803 38.4459 1.126e-21 8.149e-22 2.993e-22 0.0 115.55 0.0
S314265 19.7304 38.4984 1.489e-17 1.293e-17 7.351e-18 0.0 119.03 0.0
S314266 19.7405 38.5066 4.160e-22 9.050e-22 3.183e-21 0.0 119.08 1.0
S314267 19.7504 38.5016 2.402e-20 3.561e-20 5.897e-20 0.0 119.07 0.0
S314268 19.7433 38.5065 1.049e-18 1.150e-18 1.052e-18 0.0 119.04 0.0
S314269 19.9671 38.4346 1.253e-19 1.673e-19 2.232e-19 0.0 115.39 0.0
S314270 19.9587 38.4318 7.607e-18 1.142e-17 1.960e-17 0.0 115.52 0.0
S314271 19.7574 38.5131 3.417e-19 3.936e-19 3.899e-19 0.0 119.04 0.0
S314272 19.7574 38.5181 5.717e-17 4.375e-17 1.816e-17 0.0 118.96 0.0
S314273 19.7519 38.518 6.845e-22 5.262e-22 2.221e-22 0.0 119.1 0.0
S314274 19.9422 38.4291 2.572e-21 4.751e-21 1.249e-20 0.0 115.37 0.0
S314275 19.9485 38.426 1.426e-19 1.917e-19 2.537e-19 0.0 115.45 0.0
S314276 19.7576 38.5341 2.168e-17 1.814e-17 9.271e-18 0.0 118.94 0.0
S314277 19.9566 38.4112 8.828e-18 1.632e-17 4.113e-17 0.0 115.46 0.0
S314278 19.9444 38.4161 3.780e-23 9.885e-23 5.350e-22 0.0 115.45 0.0
S314279 19.9636 38.4106 3.414e-17 8.597e-17 4.281e-16 0.0 115.44 1.0
S314280 19.7781 38.5327 4.140e-16 2.954e-16 1.100e-16 0.0 118.9 0.0
S314281 19.7684 38.5416 1.739e-16 1.356e-16 5.925e-17 0.0 118.73 1.0
S314282 19.933 38.4075 9.240e-22 6.821e-22 2.646e-22 0.0 115.58 0.0
S314283 19.9346 38.3981 4.846e-20 6.984e-20 1.041e-19 0.0 115.72 0.0
S314284 21.9012 41.2697 1.547e-13 1.048e-13 3.436e-14 0.0 120.25 0.0
S314285 21.9117 41.2928 4.624e-21 7.906e-21 1.786e-20 0.0 120.79 0.0
S314286 21.9042 41.2649 1.992e-22 4.784e-22 2.165e-21 0.0 119.82 0.0
S314287 21.9009 41.2608 5.186e-25 2.220e-24 3.366e-23 0.0 118.69 0.0
S314288 21.894 41.2531 1.084e-17 2.227e-17 7.144e-17 0.0 118.2 0.0
S314289 21.8554 41.2011 7.952e-18 6.989e-18 3.871e-18 0.0 117.72 0.0
S314290 21.8984 41.2699 2.496e-21 4.641e-21 1.219e-20 0.0 119.81 0.0
S314291 21.9275 41.3227 9.726e-21 1.779e-20 4.490e-20 0.0 120.74 0.0
S314292 21.902 41.2135 4.354e-22 9.795e-22 3.872e-21 0.0 118.26 0.0
S314293 21.8813 41.2381 9.432e-20 1.296e-19 1.773e-19 0.0 117.56 0.0
S314294 21.8891 41.2643 1.690e-25 8.121e-25 1.547e-23 0.0 118.58 0.0
S314295 21.8984 41.2683 4.672e-21 7.822e-21 1.668e-20 0.0 119.15 0.0
S314296 21.914 41.2517 4.557e-24 1.431e-23 1.134e-22 0.0 119.12 0.0
S314297 21.9323 41.2497 3.708e-20 5.503e-20 9.128e-20 0.0 119.33 0.0
S314298 21.9144 41.1944 6.227e-21 1.135e-20 2.822e-20 0.0 118.57 0.0
S314299 21.9841 41.3293 3.675e-22 7.856e-22 2.633e-21 0.0 120.45 0.0
S314300 21.8934 41.3431 3.250e-24 1.165e-23 1.161e-22 0.0 120.1 0.0
S314301 21.851 41.1531 1.482e-21 1.036e-21 3.679e-22 0.0 117.73 0.0
S314302 21.9344 41.3163 2.209e-24 7.770e-24 7.733e-23 0.0 120.8 0.0
S314303 21.889 41.2784 1.300e-17 2.366e-17 5.903e-17 0.0 119.3 0.0
S314304 21.8994 41.1757 1.474e-22 4.022e-22 2.365e-21 0.0 118.35 0.0
S314305 21.9309 41.2925 1.922e-23 4.909e-23 2.529e-22 0.0 120.69 0.0
S314306 21.8837 41.2772 1.975e-19 2.631e-19 3.479e-19 0.0 119.16 0.0
S314307 21.8955 41.2686 1.685e-24 5.811e-24 5.642e-23 0.0 119.04 0.0
S314308 21.8614 41.2109 4.981e-20 6.752e-20 8.882e-20 0.0 117.64 0.0
S314309 21.9175 41.2855 1.233e-22 2.966e-22 1.284e-21 0.001 120.55 0.0
S314310 21.9283 41.2713 1.134e-22 2.268e-22 6.680e-22 0.0 119.98 0.0
S314311 21.9707 41.2371 1.462e-21 1.017e-21 3.584e-22 0.0 119.42 0.0
S314312 21.9002 41.274 1.236e-21 2.486e-21 7.750e-21 0.001 120.28 0.0
S314313 21.89 41.2239 1.348e-18 1.376e-18 1.034e-18 0.0 117.9 0.0
S314314 21.8914 41.2362 7.942e-18 1.487e-17 3.918e-17 0.0 117.91 0.0
S314315 21.9645 41.2841 6.488e-18 6.102e-18 3.957e-18 0.0 119.97 0.0
S314316 21.8778 41.2368 3.424e-20 5.371e-20 9.881e-20 0.0 117.65 0.0
S314317 21.8988 41.2611 5.258e-24 1.639e-23 1.209e-22 0.0 118.64 0.0
S314318 21.9022 41.2532 5.238e-19 6.124e-19 6.191e-19 0.0 118.07 0.0
S314319 21.8685 41.215 5.651e-22 1.314e-21 5.446e-21 0.0 117.59 0.0
S314320 21.9057 41.2585 1.529e-18 1.550e-18 1.171e-18 0.0 119.0 0.0
S314321 21.9594 41.2798 3.623e-21 6.530e-21 1.653e-20 0.0 120.03 0.0
S314322 21.9047 41.2651 1.689e-21 3.013e-21 7.326e-21 0.0 120.07 0.0
S314323 21.85 41.2156 5.850e-23 1.501e-22 7.822e-22 0.0 117.78 0.0
S314324 21.9214 41.2888 1.894e-21 3.657e-21 9.898e-21 0.0 120.71 0.0
S314325 21.9171 41.3151 7.929e-22 1.550e-21 4.473e-21 0.0 120.7 0.0
S314326 21.866 41.1964 6.276e-18 5.915e-18 3.746e-18 0.0 117.72 0.0
S314327 21.9191 41.2563 3.842e-20 5.421e-20 8.215e-20 0.0 119.24 0.0
S314328 21.8963 41.2575 3.600e-21 6.742e-21 1.744e-20 0.0 118.15 0.0
S314329 21.8268 41.1685 1.667e-17 3.355e-17 1.045e-16 0.0 117.62 0.0
S314330 21.9087 41.2378 3.144e-23 7.692e-23 3.775e-22 0.0 118.68 0.0
S314331 21.9118 41.224 1.970e-22 4.531e-22 1.870e-21 0.0 118.52 0.0
S314332 21.8679 41.2524 1.284e-17 2.189e-17 4.832e-17 0.0 118.28 0.0
S314333 21.9061 41.2827 4.293e-23 1.094e-22 5.705e-22 0.0 120.29 0.0
S314334 21.9162 41.24 1.125e-20 1.779e-20 3.464e-20 0.0 118.95 0.0
S314335 21.807 41.1539 7.745e-22 1.640e-21 5.440e-21 0.0 117.75 0.0
S314336 21.9876 41.3187 1.761e-21 3.407e-21 9.367e-21 0.0 120.43 0.0
S314337 21.9484 41.2642 1.705e-18 1.780e-18 1.415e-18 0.0 119.75 0.0
S314338 21.8922 41.2613 5.627e-19 6.169e-19 5.472e-19 0.0 118.2 0.0
S314339 21.8986 41.2454 2.786e-19 3.332e-19 3.485e-19 0.0 118.4 0.0
S314340 21.9578 41.3336 1.431e-19 1.861e-19 2.339e-19 0.0 120.76 0.0
S314341 21.8079 41.33 6.731e-21 1.222e-20 3.058e-20 0.0 119.17 0.0
S314342 21.9405 41.3594 1.019e-22 2.532e-22 1.248e-21 0.0 120.78 0.0
S314343 21.9042 41.2684 1.276e-22 2.784e-22 1.060e-21 0.0 119.61 0.0
S314344 21.8835 41.3279 2.424e-17 5.061e-17 1.622e-16 0.0 119.84 0.0
S314345 21.8944 41.2554 1.039e-12 7.675e-13 3.063e-13 0.0 118.09 0.0
S314346 21.8699 41.2218 1.236e-19 1.516e-19 1.696e-19 0.0 117.64 0.0
S314347 21.8859 41.257 8.635e-22 1.590e-21 4.113e-21 0.0 118.38 0.0
S314348 21.8994 41.2711 5.292e-19 5.910e-19 5.597e-19 0.0 119.41 0.0
S314349 21.8982 41.2684 1.273e-19 1.770e-19 2.434e-19 0.0 118.29 0.0
S314350 21.9218 41.3044 1.825e-19 2.411e-19 2.970e-19 0.0 120.84 0.0
S314351 22.0501 41.3498 2.674e-18 2.689e-18 1.956e-18 0.0 120.42 0.0
S314352 21.8939 41.2701 4.105e-20 5.985e-20 9.394e-20 0.0 119.14 0.0
S314353 21.8656 41.2603 1.137e-21 2.448e-21 8.534e-21 0.0 118.58 0.0
S314354 21.9015 41.2681 3.689e-23 9.369e-23 4.587e-22 0.0 120.76 0.0
S314355 21.9028 41.2853 4.204e-22 8.747e-22 2.924e-21 0.0 120.13 0.0
S314356 21.8868 41.2905 4.025e-23 1.168e-22 7.922e-22 0.0 119.47 0.0
S314357 21.8808 41.2315 1.874e-21 3.679e-21 1.082e-20 0.0 117.61 0.0
S314358 21.899 41.2655 1.539e-17 1.385e-17 8.024e-18 0.0 118.68 0.0
S314359 21.8906 41.2687 5.791e-22 1.257e-21 4.598e-21 0.0 118.89 0.0
S314360 21.8654 41.2751 3.003e-19 3.570e-19 3.687e-19 0.0 118.98 0.0
S314361 21.9078 41.2543 3.326e-22 7.142e-22 2.497e-21 0.0 118.87 0.0
S314362 21.9018 41.2743 7.207e-22 1.586e-21 5.977e-21 0.0 120.0 0.0
S314363 21.936 41.2967 1.446e-17 1.242e-17 6.760e-18 0.0 120.75 0.0
S314364 21.917 41.3051 1.452e-22 3.002e-22 9.381e-22 0.0 120.83 0.0
S314365 21.9167 41.3583 2.479e-17 2.094e-17 1.072e-17 0.0 120.47 0.0
S314366 21.9225 41.2791 7.479e-22 1.597e-21 5.353e-21 0.0 120.18 0.0
S314367 21.902 41.2864 5.692e-19 6.431e-19 5.804e-19 0.0 120.13 0.0
S314368 21.8337 41.2494 7.784e-23 1.943e-22 9.517e-22 0.0 118.43 0.0
S314369 21.8439 41.219 4.583e-19 5.073e-19 4.438e-19 0.0 117.81 0.0
S314370 21.8995 41.2586 2.567e-20 4.023e-20 7.072e-20 0.0 118.33 0.0
S314371 21.9239 41.3228 9.013e-21 1.399e-20 2.439e-20 0.0 120.84 0.0
S314372 21.9557 41.3319 1.639e-19 2.095e-19 2.558e-19 0.0 120.78 0.0
S314373 21.8967 41.3071 7.080e-25 2.764e-24 3.395e-23 0.0 120.14 0.0
S314374 21.9686 41.3002 4.703e-22 9.964e-22 3.467e-21 0.001 120.24 0.0
S314375 21.7378 41.1797 1.655e-22 4.250e-22 2.153e-21 0.0 118.34 0.0
S314376 21.8451 41.2565 3.315e-22 7.155e-22 2.556e-21 0.0 118.59 0.0
S314377 21.9014 41.2638 8.592e-19 9.612e-19 8.868e-19 0.0 118.79 0.0
S314378 21.9533 41.3499 2.414e-21 4.250e-21 9.818e-21 0.0 120.89 0.0
S314379 21.9551 41.2923 2.397e-19 2.880e-19 2.992e-19 0.0 120.29 0.0
S314380 21.905 41.2754 8.599e-22 1.552e-21 3.875e-21 0.0 120.26 0.0
